location,continent,population,gdp_per_capita
Afghanistan,Asia,38928341,1803.987
Albania,Europe,2877800,11803.431
Algeria,Africa,43851043,13913.839
Andorra,Europe,77265,
Angola,Africa,32866268,5819.495
Anguilla,North America,15002,
Antigua and Barbuda,North America,97928,21490.943
Argentina,South America,45195777,18933.907
Armenia,Asia,2963234,8787.58
Aruba,North America,106766,35973.781
Australia,Oceania,25499881,44648.71
Austria,Europe,9006400,45436.686
Azerbaijan,Asia,10139175,15847.419
Bahamas,North America,393248,27717.847
Bahrain,Asia,1701583,43290.705
Bangladesh,Asia,164689383,3523.984
Barbados,North America,287371,16978.068
Belarus,Europe,9449321,17167.967
Belgium,Europe,11589616,42658.576
Belize,North America,397621,7824.362
Benin,Africa,12123198,2064.236
Bermuda,North America,62273,50669.315
Bhutan,Asia,771612,8708.597
Bolivia,South America,11673029,6885.829
Bonaire Sint Eustatius and Saba,North America,26221,
Bosnia and Herzegovina,Europe,3280815,11713.895
Botswana,Africa,2351625,15807.374
Brazil,South America,212559409,14103.452
British Virgin Islands,North America,30237,
Brunei,Asia,437483,71809.251
Bulgaria,Europe,6948445,18563.307
Burkina Faso,Africa,20903278,1703.102
Burundi,Africa,11890781,702.225
Cambodia,Asia,16718971,3645.07
Cameroon,Africa,26545864,3364.926
Canada,North America,37742157,44017.591
Cape Verde,Africa,555988,6222.554
Cayman Islands,North America,65720,49903.029
Central African Republic,Africa,4829764,661.24
Chad,Africa,16425859,1768.153
Chile,South America,19116209,22767.037
China,Asia,1439323774,15308.712
Colombia,South America,50882884,13254.949
Comoros,Africa,869595,1413.89
Congo,Africa,5518092,4881.406
Costa Rica,North America,5094114,15524.995
Cote d'Ivoire,Africa,26378275,3601.006
Croatia,Europe,4105268,22669.797
Cuba,North America,11326616,
Curacao,North America,164100,
Cyprus,Europe,875899,32415.132
Czech Republic,Europe,10708982,32605.906
Democratic Republic of Congo,Africa,89561404,808.133
Denmark,Europe,5792203,46682.515
Djibouti,Africa,988002,2705.406
Dominica,North America,71991,9673.367
Dominican Republic,North America,10847904,14600.861
Ecuador,South America,17643060,10581.936
Egypt,Africa,102334403,10550.206
El Salvador,North America,6486201,7292.458
Equatorial Guinea,Africa,1402985,22604.873
Eritrea,Africa,3546427,1510.459
Estonia,Europe,1326539,29481.252
Ethiopia,Africa,114963583,1729.927
Faeroe Islands,Europe,48865,
Falkland Islands,South America,3483,
Fiji,Oceania,896444,8702.975
Finland,Europe,5540718,40585.721
France,Europe,65273512,38605.671
French Polynesia,Oceania,280904,
Gabon,Africa,2225728,16562.413
Gambia,Africa,2416664,1561.767
Georgia,Asia,3989175,9745.079
Germany,Europe,83783945,45229.245
Ghana,Africa,31072945,4227.63
Gibraltar,Europe,33691,
Greece,Europe,10423056,24574.382
Greenland,North America,56772,
Grenada,North America,112519,13593.877
Guam,Oceania,168783,
Guatemala,North America,17915567,7423.808
Guernsey,Europe,67052,
Guinea,Africa,13132792,1998.926
Guinea-Bissau,Africa,1967998,1548.675
Guyana,South America,786559,7435.047
Haiti,North America,11402533,1653.173
Honduras,North America,9904608,4541.795
Hong Kong,Asia,7496988,56054.92
Hungary,Europe,9660350,26777.561
Iceland,Europe,341250,46482.958
India,Asia,1380004385,6426.674
Indonesia,Asia,273523621,11188.744
Iran,Asia,83992953,19082.62
Iraq,Asia,40222503,15663.986
Ireland,Europe,4937796,67335.293
Isle of Man,Europe,85032,
Israel,Asia,8655541,33132.32
Italy,Europe,60461828,35220.084
Jamaica,North America,2961161,8193.571
Japan,Asia,126476458,39002.223
Jersey,Europe,101073,
Jordan,Asia,10203140,8337.49
Kazakhstan,Asia,18776707,24055.588
Kenya,Africa,53771300,2993.028
Kosovo,Europe,1932774,9795.834
Kuwait,Asia,4270563,65530.537
Kyrgyzstan,Asia,6524191,3393.474
Laos,Asia,7275556,6397.36
Latvia,Europe,1886202,25063.846
Lebanon,Asia,6825442,13367.565
Lesotho,Africa,2142252,2851.153
Liberia,Africa,5057677,752.788
Libya,Africa,6871287,17881.509
Liechtenstein,Europe,38137,
Lithuania,Europe,2722291,29524.265
Luxembourg,Europe,625976,94277.965
Macedonia,Europe,2083380,13111.214
Madagascar,Africa,27691019,1416.44
Malawi,Africa,19129955,1095.042
Malaysia,Asia,32365998,26808.164
Maldives,Asia,540542,15183.616
Mali,Africa,20250834,2014.306
Malta,Europe,441539,36513.323
Mauritania,Africa,4649660,3597.633
Mauritius,Africa,1271767,20292.745
Mexico,North America,128932753,17336.469
Moldova,Europe,4033963,5189.972
Monaco,Europe,39244,
Mongolia,Asia,3278292,11840.846
Montenegro,Europe,628062,16409.288
Montserrat,North America,4999,
Morocco,Africa,36910558,7485.013
Mozambique,Africa,31255435,1136.103
Myanmar,Asia,54409794,5591.597
Namibia,Africa,2540916,9541.808
Nepal,Asia,29136808,2442.804
Netherlands,Europe,17134873,48472.545
New Caledonia,Oceania,285491,
New Zealand,Oceania,4822233,36085.843
Nicaragua,North America,6624554,5321.444
Niger,Africa,24206636,926
Nigeria,Africa,206139587,5338.454
Northern Mariana Islands,Oceania,57557,
Norway,Europe,5421242,64800.057
Oman,Asia,5106622,37960.709
Pakistan,Asia,220892331,5034.708
Palestine,Asia,5101416,4449.898
Panama,North America,4314768,22267.037
Papua New Guinea,Oceania,8947027,3823.194
Paraguay,South America,7132530,8827.01
Peru,South America,32971846,12236.706
Philippines,Asia,109581085,7599.188
Poland,Europe,37846605,27216.445
Portugal,Europe,10196707,27936.896
Puerto Rico,North America,2860840,35044.67
Qatar,Asia,2881060,116935.6
Romania,Europe,19237682,23313.199
Russia,Europe,145934460,24765.954
Rwanda,Africa,12952209,1854.211
Saint Kitts and Nevis,North America,53192,24654.385
Saint Lucia,North America,183629,12951.839
Saint Vincent and the Grenadines,North America,110947,10727.146
San Marino,Europe,33938,56861.47
Sao Tome and Principe,Africa,219161,3052.714
Saudi Arabia,Asia,34813867,49045.411
Senegal,Africa,16743930,2470.58
Serbia,Europe,6804596,14048.881
Seychelles,Africa,98340,26382.287
Sierra Leone,Africa,7976985,1390.3
Singapore,Asia,5850343,85535.383
Sint Maarten (Dutch part),North America,42882,36327.232
Slovakia,Europe,5459643,30155.152
Slovenia,Europe,2078932,31400.84
Somalia,Africa,15893219,
South Africa,Africa,59308690,12294.876
South Korea,Asia,51269183,35938.374
South Sudan,Africa,11193729,1569.888
Spain,Europe,46754783,34272.36
Sri Lanka,Asia,21413250,11669.077
Sudan,Africa,43849269,4466.507
Suriname,South America,586634,13767.119
Swaziland,Africa,1160164,7738.975
Sweden,Europe,10099270,46949.283
Switzerland,Europe,8654618,57410.166
Syria,Asia,17500657,
Taiwan,Asia,23816775,
Tajikistan,Asia,9537642,2896.913
Tanzania,Africa,59734213,2683.304
Thailand,Asia,69799978,16277.671
Timor,Asia,1318442,6570.102
Togo,Africa,8278737,1429.813
Trinidad and Tobago,North America,1399491,28763.071
Tunisia,Africa,11818618,10849.297
Turkey,Asia,84339067,25129.341
Turks and Caicos Islands,North America,38718,
Uganda,Africa,45741000,1697.707
Ukraine,Europe,43733759,7894.393
United Arab Emirates,Asia,9890400,67293.483
United Kingdom,Europe,67886004,39753.244
United States,North America,331002647,54225.446
United States Virgin Islands,North America,104423,
Uruguay,South America,3473727,20551.409
Uzbekistan,Asia,33469199,6253.104
Vatican,Europe,809,
Venezuela,South America,28435943,16745.022
Vietnam,Asia,97338583,6171.884
Western Sahara,Africa,597330,
Yemen,Asia,29825968,1479.147
Zambia,Africa,18383956,3689.251
Zimbabwe,Africa,14862927,1899.775
