location,year,bribery rate
Afghanistan,2013,46
Albania,2016,34
Algeria,2013,41
Algeria,2016,14
Argentina,2013,13
Argentina,2017,16
Armenia,2013,18
Armenia,2016,24
Australia,2013,1
Australia,2017,4
Azerbaijan,2016,38
Bangladesh,2013,39
Belarus,2016,20
Belgium,2013,4
Belgium,2016,3
Benin,2015,26
Bolivia,2013,36
Bolivia,2017,28
Bosnia and Herzegovina,2013,28
Bosnia and Herzegovina,2016,27
Botswana,2015,1
Brazil,2017,11
Bulgaria,2013,8
Bulgaria,2016,17
Burkina Faso,2015,11
Burundi,2015,14
Cambodia,2013,57
Cambodia,2017,40
Cameroon,2013,62
Cameroon,2015,48
Canada,2013,3
Cape Verde,2015,2
Chile,2013,10
Chile,2017,22
China,2017,26
Colombia,2013,22
Colombia,2017,30
Costa Rica,2017,24
Cote d'Ivoire,2015,34
Croatia,2013,4
Croatia,2016,10
Cyprus,2013,19
Cyprus,2016,2
Czech Republic,2013,15
Czech Republic,2016,9
Democratic Republic of Congo,2013,46
Denmark,2013,1
Dominican Republic,2017,46
Ecuador,2017,28
Egypt,2013,36
Egypt,2016,50
El Salvador,2013,12
El Salvador,2017,31
Estonia,2013,6
Estonia,2016,5
Ethiopia,2013,44
Finland,2013,1
France,2016,2
Georgia,2013,4
Georgia,2016,7
Germany,2016,3
Ghana,2013,54
Ghana,2015,36
Greece,2013,22
Greece,2016,10
Guatemala,2017,28
Guinea,2015,35
Honduras,2017,33
Hong Kong,2017,2
Hungary,2013,12
Hungary,2016,22
India,2013,54
India,2017,69
Indonesia,2013,36
Indonesia,2017,32
Iraq,2013,29
Israel,2013,12
Italy,2013,5
Italy,2016,7
Jamaica,2013,12
Jamaica,2017,21
Japan,2013,1
Japan,2017,0
Jordan,2013,37
Jordan,2016,4
Kazakhstan,2013,34
Kazakhstan,2016,29
Kenya,2013,70
Kenya,2015,37
Kosovo,2013,16
Kosovo,2016,10
Kyrgyzstan,2013,45
Kyrgyzstan,2016,38
Latvia,2013,19
Latvia,2016,15
Lebanon,2016,28
Lesotho,2015,5
Liberia,2013,75
Liberia,2015,69
Libya,2013,62
Lithuania,2013,26
Lithuania,2016,24
Macedonia,2013,17
Macedonia,2016,12
Madagascar,2013,28
Madagascar,2015,16
Malawi,2015,13
Malaysia,2013,3
Malaysia,2017,23
Maldives,2013,3
Mali,2015,18
Mauritius,2015,1
Mexico,2013,33
Mexico,2017,51
Moldova,2013,29
Moldova,2016,42
Mongolia,2013,45
Mongolia,2017,20
Montenegro,2016,16
Morocco,2013,49
Morocco,2016,48
Mozambique,2013,62
Myanmar,2017,40
Namibia,2015,7
Nepal,2013,31
Netherlands,2016,2
New Zealand,2013,3
Nicaragua,2017,30
Niger,2015,10
Nigeria,2013,44
Nigeria,2015,43
Norway,2013,3
Pakistan,2013,34
Pakistan,2017,40
Palestine,2013,12
Palestine,2016,13
Panama,2017,38
Papua New Guinea,2013,27
Paraguay,2013,25
Paraguay,2017,23
Peru,2013,20
Peru,2017,39
Philippines,2013,12
Poland,2015,7
Portugal,2013,3
Portugal,2016,2
Romania,2013,17
Romania,2016,29
Russia,2016,34
Rwanda,2013,13
Senegal,2013,57
Senegal,2015,8
Serbia,2013,26
Serbia,2016,22
Sierra Leone,2013,84
Sierra Leone,2015,41
Slovakia,2013,21
Slovakia,2016,12
Slovenia,2013,6
Slovenia,2016,3
Solomon Islands,2013,34
South Africa,2013,47
South Africa,2015,7
South Korea,2013,3
South Korea,2017,3
South Sudan,2013,39
Spain,2013,2
Spain,2016,3
Sri Lanka,2013,19
Sri Lanka,2017,15
Sudan,2013,17
Sudan,2016,48
Swaziland,2015,9
Sweden,2016,1
Switzerland,2013,7
Taiwan,2013,36
Taiwan,2017,6
Tajikistan,2016,50
Tanzania,2013,56
Tanzania,2015,25
Thailand,2013,18
Thailand,2017,41
Togo,2015,26
Tunisia,2013,18
Tunisia,2016,9
Turkey,2013,21
Turkey,2016,18
Uganda,2013,61
Uganda,2015,38
Ukraine,2013,37
Ukraine,2016,38
United Kingdom,2013,5
United Kingdom,2016,0
United States,2013,7
Uruguay,2013,3
Uruguay,2017,22
Uzbekistan,2016,18
Vanuatu,2013,13
Venezuela,2013,27
Vietnam,2013,30
Vietnam,2017,65
Yemen,2013,74
Yemen,2016,77
Zambia,2015,17
Zimbabwe,2013,62
Zimbabwe,2015,22
