location,percentage_people_mistrusting_political_parties
Afghanistan,36
Albania,72
Algeria,67
Argentina,78
Armenia,57
Australia,58
Azerbaijan,28
Bangladesh,45
Belgium,67
Bolivia,78
Bosnia and Herzegovina,77
Brazil,81
Bulgaria,76
Burundi,14
Cambodia,28
Cameroon,69
Canada,62
Chile,76
Colombia,81
Croatia,72
Cyprus,91
Czech Republic,73
Democratic Republic of Congo,76
Denmark,30
Egypt,72
El Salvador,85
Estonia,55
Ethiopia,24
Fiji,50
Finland,45
France,73
Georgia,28
Germany,65
Ghana,76
Greece,90
Hungary,68
India,86
Indonesia,86
Iraq,47
Israel,79
Italy,89
Jamaica,85
Japan,80
Kazakhstan,23
Kenya,53
Kosovo,75
Kyrgyzstan,75
Latvia,68
Lebanon,68
Liberia,71
Libya,39
Lithuania,78
Luxembourg,53
Macedonia,68
Madagascar,70
Malawi,70
Malaysia,69
Maldives,75
Mexico,91
Moldova,75
Mongolia,65
Morocco,67
Mozambique,58
Nepal,90
New Zealand,46
Nigeria,94
Norway,41
Pakistan,76
Palestine,42
Papua New Guinea,70
Paraguay,81
Peru,81
Philippines,58
Portugal,73
Romania,76
Russia,77
Rwanda,2
Senegal,76
Serbia,80
Sierra Leone,41
Slovakia,64
Slovenia,78
Solomon Islands,52
South Africa,77
South Korea,70
South Sudan,51
Spain,83
Sri Lanka,51
Sudan,76
Switzerland,43
Taiwan,74
Tanzania,68
Thailand,68
Tunisia,66
Turkey,66
Uganda,57
Ukraine,74
United Kingdom,66
United States,76
Uruguay,48
Vanuatu,82
Venezuela,77
Vietnam,27
Yemen,78
Zambia,70
Zimbabwe,74
